No Break APC BVX700LU-LM Línea interactiva, 360W, 700VA, Entrada 89-145V, 4 Contactos  ― Envío gratis limitado a 5 unidades por cliente;;1,439.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;197;BVX700LU-LM
No Break Eaton 5PX G2 Línea interactiva, 1000W, 1000VA, Entrada 120-120V, 8 Contactos;;18,319.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;7;5PX1000RTG2
No Break Eaton 5PX G2 Línea interactiva, 1950W, 1950VA, Entrada 120-120V;;24,039.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;11;5PX2000RTG2
No Break Eaton 5PX G2 Línea Interactiva, 3000W, 3000VA, Entrada 70-153V, Salida 100-120V, 6 Contactos;;29,729.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;8;5PX3000RTG2
No Break Steren NB-1500, 750W, 1500VA, Entrada 120V, 6 Contactos;;4,219.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;590;NB-1500
No Break Vica Optima 750, 360W, 750VA, Entrada 127V, Salida 120V, 6 Contactos;;1,289.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;659;OPTIMA 750
No Break con Regulador Vica Optima 1250, 600W, 1250VA, Entrada 127V, Salida 108V - 132V, 6 Contactos;;2,309.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;40;OPTIMA 1250
No Break APC BGM1500B-LM Back UPS Pro Gaming, 900W, 1500VA, Entrada 88-120V, Salida 120V, 10 Contactos + 3x USB  ― Envío gratis limitado a 5 unidades por cliente;;8,569.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;BGM1500B-LM
No Break Vica Optima K, 500W, 1000VA, Entrada 81-145V, Salida 120V, 6 Contactos;;1,709.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;51;OPTIMA K-N
No Break Vertiv GXTRT-3000LVRT2UXL Doble Conversión en Línea, 2.700W, 3.000VA, Entrada 60V - 150V, Salida 110V - 127V, 7 Salidas ;;17,389.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;90;GXTRT-3000LVRT2UXL
No Break Vertiv GXTRT-1000 Doble Conversión en Línea, 900W, 1.000VA, Entrada 60V - 150V, Salida 110V - 127V, 8 Salidas ;;10,009.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;39;GXTRT-1000LVRT2UXL
No Break Forza Power XG-1501LCD-UPS, 900W, 1500VA, Entrada 86V, Salida 120V;;4,609.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;13;XG-1501LCD
No Break CyberPower OL10KRTF Doble Conversión en Línea, 10kW, 10.000VA, Entrada 120V - 280V, Salida 120V - 240V, 10 Salidas ;;175,309.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;7;OL10KRTF
No Break APC BE600M1 Offline, 330W, 600VA, Entrada 92-139V, Salida 120V, 7 Contactos  ― Envío gratis limitado a 5 unidades por cliente;;1,699.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2625;BE600M1-LM
No Break Panduit UPS00100DC Doble Conversión, 100W, Entrada 24 - 28V;;46,919.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;16;UPS00100DC
No Break Koblenz 7516 USBR Línea Interactiva, 450W, 750VA, Entrada 120V - 127V, 6 Contactos;;1,329.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;900;00-4260-00-6
No Break APC SMX750C Línea Interactiva, 675W, 750VA, Entrada 75V - 154V, Salida 120V, 8 Salidas ;;14,109.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;17;SMX750C
No Break Barracuda SR1100 Línea Interactiva, 540W, 1100VA, 120V, 6 Contactos;;2,089.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;99;SR1100
No Break APC Smart-UPS X Line-Interactive, 1200W, 1440VA, Entrada 75V-154V, Salida 120V, 8 Contactos;;20,759.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;45;SMX1500RM2UC
No Break APC SMX1000C Línea Interactiva, 900W, 1.000VA, Entrada 82V - 143V, Salida 120V, 8 Salidas ;;14,449.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;51;SMX1000C
No Break APC SRV3KRA Doble Conversión en Línea, 2.400W, 3.000VA, Entrada 82V - 143V, Salida 110V - 115V, 7 Salidas ;;18,039.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;9;SRV3KRA
No Break APC SRV2KRA Doble Conversión en Línea, 1.600W, 2.000VA, Entrada 50V - 150V, Salida 110V - 115V, 4 Salidas ;;14,239.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;4;SRV2KRA
No Break DataShield UT-3000, 2700W, 3000VA, Entrada 70-145V;;21,599.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;18;UT-3000
No Break Smartbitt SBOL2KRT2U-1E Doble Conversión en Línea, 1600W, 2000VA, Entrada 100 - 127V, Salida 100 - 127V, 8 Contactos;;14,309.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;SBOL2KRT2U-1E
No Break CyberPower CP685AVRLCDA, 390W, 685VA, 8 Contactos  ― ¡Envío gratis limitado a 15 unidades por cliente!;;2,639.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;9;CP685AVRLCDA
No Break CyberPower CP1500PFCLCDA Línea interactiva, 1000W, 1500VA, Entrada 88-144V, Salida 120V, 12 Contactos;;6,389.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;462;CP1500PFCLCDA
No Break APC SRV3KRARK Doble Conversión en Línea, 2.400W, 3.000VA, Entrada 82V - 143V, Salida 110V - 115V, 7 Salidas ;;19,949.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;SRV3KRARK
No Break Eaton 9PX Online, 3000W, 3000VA, Entrada 208V, Salida 208V-230V;;34,809.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1;9PX3000GRT
No Break Vica OPTIMA 2000 Línea Interactiva, 1200W, 2000VA, Entrada 110-120V, Salida 110-120V, 8 Contactos;;4,829.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;59;OPTIMA 2000
No Break Koblenz 9022 USB, 450W, 900VA, 10 Contactos;;1,959.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;32;00-4258-00-0
No Break Vica OPTIMA 1500 Línea Interactiva, 900W, 1500VA, Entrada 110-120V, Salida 110-120V;;3,499.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;122;OPTIMA 1500
No Break Ghia GUP-100 Línea en Espera, 480W, 1.000VA, Entrada 100V - 125V, Salida 100V - 125V, 6 Salidas ;;1,679.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;146;GUP-100
No Break Ghia GUP-052 Línea en Espera, 240W, 520VA, Entrada 100V - 125V, Salida 100V - 125V, 6 Salidas ;;939.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1;GUP-052
No Break Ghia GUP-075 Línea en Espera, 350W, 750VA, Entrada 100V - 125V, Salida 100V - 125V, 6 Salidas ;;1,069.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;7;GUP-075
No Break Smartbitt SBNB1000 Línea Interactiva, 500W, 1.000VA, Entrada 81V - 145V, Salida 108V - 132V, 6 Salidas ;;1,459.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;53;SBNB1000
No Break CyberPower OL8KRT Doble Conversión en Línea, 8.000W, 8.000VA, Entrada 120V - 280V, Salida 200V - 240V, 4 Salidas ;;114,369.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;3;OL8KRT
No Break Vertiv GXT5-3000LVRT2UXL Doble Conversión en Línea, 2.700W, 3.000VA, Entrada 60V - 150V, Salida 110V - 125V, 5 Salidas ;;21,959.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;149;GXT5-3000LVRT2UXL
No Break CDP UPO11-1RT Doble Conversión en Línea, 900W, 1000VA, Entrada 60V - 150V, Salida 110V - 127V, 8 Contactos;;7,099.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;16;UPO11-1RT
No Break CDP UPO22-10 AX Online, 9000W, 10.000VA, Entrada 220V, Salida 104-240V ― Para validar su garantía requiere instalación de la marca, favor de contactar a servicio al cliente;;78,879.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;8;UPO22-10 AX
No Break CyberPower SL750U Línea en Espera, 375W, 750VA, Entrada 96 V - 140V, Salida 115V - 125V, 8 Salidas   ― ¡Envío gratis limitado a 15 unidades por cliente!;;2,219.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;19;SL750U
No Break APC SRV2KA Doble Conversión en Línea, 1.600W, 2.000VA, Entrada 85V - 150V, Salida 110V - 115V, 4 Salidas ;;13,269.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;39;SRV2KA
No Break Vertiv Liebert PSL-650 Línea Interactiva, 360W, 650VA, Entrada 92V - 145V, Salida 99V - 132V, 6 Salidas ;;1,129.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;248;PSL650-120
No Break Vertiv Liebert PSL-850 Línea Interactiva, 480W, 850VA, Entrada 92V - 145V, Salida 99V - 132V, 6 Salidas ;;1,579.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;56;PSL850-120
No Break CDP UPO11-2RT Doble Conversión en Línea, 1.800W, 2.000VA, Entrada 60V - 150V, Salida 100V - 127V, 8 Salidas ;;13,349.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;5;UPO11-2RT
No Break Vertiv Liebert PSA5-1000MT120 Línea Interactiva, 600W, 1.000VA, Entrada 86V - 143V, Salida 105V - 143V, 10 Salidas ;;3,779.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;74;PSA5-1000MT120
No Break Vertiv Liebert PSL-2000 Línea Interactiva, 1.200W, 2.000VA, Entrada 92V - 145V, Salida 99V - 132V, 8 Salidas ;;4,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;111;PSL2000-120
No Break Vertiv Liebert PSA5-1500MT120 Línea Interactiva, 900W, 1.500VA, Entrada 86V - 143V, Salida 105V - 143V, 10 Salidas ;;4,589.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;16;PSA5-1500MT120
No Break Vertiv Liebert PSL-1500 Línea Interactiva, 900W, 1.500VA, Entrada 92V - 145V, Salida 99V - 132V, 8 Salidas ;;4,119.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;60;PSL1500-120
No Break Vertiv Liebert PSL-1000 Línea Interactiva, 600W, 1.000VA, Entrada 92V - 145V, Salida 99V - 132V, 8 Salidas ;;2,449.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;24;PSL1000-120
No Break Epcom EPU600L Línea Interactiva, 360W, 600VA, Entrada 80 - 150V, Salida 120V, 4 Contactos;;839.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;615;EPU600L
No Break CyberPower OL8KRTF Doble Conversión en Línea, 8.000W, 8.000VA, Entrada 120V - 280V, Salida 120V - 240V, 10 Salidas ;;157,039.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;9;OL8KRTF
No Break Eaton 9PX3000GLRT Online, 3000W, 3000VA, Entrada 100 - 276V, Salida 200 - 240V, 3 Contactos;;34,909.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;3;9PX3000GLRT
No Break CyberPower PR3000RTXL2U Línea Interactiva, 3.000W, 3.000VA, Entrada 75V - 155V, Salida 110V, 9 Salidas ;;30,309.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;116;PR3000RTXL2U
No Break Tripp Lite Series SMART1500RMXL2U Línea Interactiva, 1440W, 1440VA, Entrada 80 - 151V, Salida 100 - 120V, 8 Contactos;;20,019.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;41;SMART1500RMXL2U
No Break Smartbitt NB750USB Línea Interactiva, 375W, 750VA, Entrada 90 - 145V, Salida 120V, 6 Contactos;;1,149.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;106;SBNB750USB
No Break Steren NB-605 Línea Interactiva, 300W, 600VA, Entrada 120V, Salida 120V;;1,739.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;8406;NB-605
No Break Tripp Lite Series SMART3000RMXLN SmartPro Línea Interactiva, 3000W, 3000VA, Entrada 80 - 151V, Salida 100 - 120V, 7 Contactos;;41,759.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;SMART3000RMXLN
No Break Tripp Lite by Eaton SmartPro SMART1000RM1U Línea Interactiva, 800W, 1000VA, Entrada 83 - 147V, Salida 120V, 5 Contactos;;17,739.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;SMART1000RM1U
No Break Tripp Lite by Eaton ECO850LCD Offline, 425W, 850VA, Entrada 110 - 120V, Salida 120V, 12 Contactos;;2,839.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1;ECO850LCD
No Break Tripp Lite by Eaton ECO1000LCD Línea Interactiva, 600W, 1.000VA, Entrada 120V, Salida 110V - 120V, 8 Salidas ;;3,679.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;53;ECO1000LCD
No Break Tripp Lite by Eaton OMNI700LCDT Línea Interactiva, 350W, 700VA, Entrada 110V - 120V, Salida 110V - 120V, 6 Salidas ;;3,019.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;5;OMNI700LCDT
No Break Tripp Lite by Eaton OMNIVS1200LCD Línea Interactiva, 600W, 1.200VA, Entrada 89V - 145V, Salida 110V - 120V, 8 Salidas ;;2,679.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;726;OMNIVS1200LCD
No Break Eaton 9PX1500GRT Doble Conversión en Línea, 1.350W, 1.500VA, Entrada 100V - 276V, Salida 200V - 240V, 8 Salidas ;;25,169.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;12;9PX1500GRT
No Break Tripp Lite by Eaton ECO1300LCD Línea Interactiva, 720W, 1.300VA, Entrada 120V, Salida 110V - 120V, 10 Salidas ;;5,069.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;6;ECO1300LCD
No Break Tripp Lite by Eaton ECO1500LCD Línea Interactiva, 900W, 1.440VA, Entrada 120V, Salida 110V - 120V, 10 Salidas ;;4,749.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;12;ECO1500LCD
No Break CyberPower PR1000RTXL2U Línea Interactiva, 1.000W, 1.000VA, Entrada 70V - 155V, Salida 100V - 125V, 8 Salidas ;;15,459.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;4;PR1000RTXL2U
No Break CyberPower CP685AVRG Línea Interactiva, 390W, 685VA, Entrada 90 - 140V, Salida 120V, 8 Contactos  ― ¡Envío gratis limitado a 15 unidades por cliente!;;2,599.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;9;CP685AVRG
No Break CyberPower EC450G Línea en Espera, 260W, 450VA, Entrada 96 V - 140V, Salida 120V, 8 Salidas ;;1,769.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;349;EC450G
No Break Tripp Lite by Eaton INTERNET550U Línea en Espera, 300W, 550VA, Entrada 110V - 120V, Salida 110V - 120V, 10 Salidas ;;1,969.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;345;INTERNET550U
No Break Eaton 5P1550G Línea Interactiva, 1.100W, 1.550VA, Entrada 160V - 294V, Salida 200V - 240V, 8 Salidas ;;12,599.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;24;5P1550G
No Break Tripp Lite by Eaton VS650T Línea Interactiva, 360W, 650VA, Entrada 120V, Salida 110V - 120V, 6 Salidas ;;1,429.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1161;VS650T
No Break CyberPower PR2200RT2U Línea Interactiva, 2.200W, 2.200VA, Entrada 70V - 155V, Salida 100V - 120V, 8 Salidas ;;19,189.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;58;PR2200RT2U
No Break CyberPower PR1500RTXL2U Línea Interactiva, 1.500W, 1.500VA, Entrada 100V - 125V, Salida 100V - 125V, 8 Salidas ;;18,959.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;49;PR1500RTXL2U
No Break CyberPower PR1000RT2U Línea Interactiva, 1.000W, 1.000VA, Entrada 70V - 155V, Salida 100V - 125V, 8 Salidas ;;13,559.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;30;PR1000RT2U
No Break Tripp Lite by Eaton VS450T Línea Interactiva, 240W, 450VA, Entrada 120V, Salida 110V - 120V, 4 Salidas ;;1,179.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1536;VS450T
No Break APC Easy UPS BV1000, 600W, 1000VA, 120V, 6 Contactos  ― Envío gratis limitado a 5 unidades por cliente;;1,909.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1604;BV1000
No Break APC Easy UPS BV800, 450W, 800VA, Entrada 120V, Salida 120V, 6 Contactos  ― Envío gratis limitado a 5 unidades por cliente;;1,549.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1474;BV800
No Break APC SRT8KRMXLT Doble Conversión en Línea, 8.000W, 8.000VA, Entrada 208V - 240V, Salida 208V - 240V, 7 Salidas ;;107,729.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;9;SRT8KRMXLT
No Break CyberPower PR2200RTXL2U Línea Interactiva, 2.200W, 2.200VA, Entrada 70V - 155V, Salida 100V - 120V, 8 Salidas ;;25,309.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;20;PR2200RTXL2U
No Break CyberPower PR3000RT2U Línea Interactiva, 3.000W, 3.000VA, Entrada 70V - 155V, Salida 100V - 120V, 9 Salidas ;;25,869.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;144;PR3000RT2U
No Break CyberPower ST425 Línea en Espera, 260W, 425VA, Entrada 96 V - 140V, Salida 120V, 8 Salidas ;;1,419.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;480;ST425
No Break APC SMTL1500RM3UC Línea Interactiva, 1.350W, 1.500VA, Entrada 75V - 154V, Salida 110V - 127V, 6 Salidas ;;42,969.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;6;SMTL1500RM3UC
No Break CyberPower PR1500RT2U Línea Interactiva, 1.500W, 1.500VA, Entrada 100V - 125V, Salida 100V - 125V, 8 Salidas ;;17,169.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;9;PR1500RT2U
No Break Forza Power Technologies FDC-103K Doble Conversión en Línea, 3.000W, 3.000VA, Entrada 62V - 150V, Salida 100V - 127V, 9 Salidas ;;15,299.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;11;FDC-103K
Eaton No Break 9155-15, 13.500W, 15.000VA, Entrada 200-240V, Salida 100-220V;;199,599.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;K41511000000000
No Break Eaton 9SX1500 Online, 1350W, 1500VA, Entrada 100 - 125V, Salida 100 - 125V, 6 Contactos;;19,419.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;6;9SX1500
No Break Eaton 9355-10 Doble Conversión en Línea, 9000W, 10.000VA, Entrada 220V, Salida 220V;;224,439.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;KA1011200000010
No Break Forza Power Technologies FDC-1511RUL Doble Conversión en Línea, 1.500W, 1.500VA, Entrada 100V - 127V, Salida 100V - 127V, 6 Salidas ;;12,039.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;8;FDC-1511RUL
No Break Jheta NEO 750 Línea Interactiva, 375W, 750VA, Entrada 120V, Salida 89 - 145V, 6 Contactos;;1,089.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;24;821750-01
No Break DataShield UT-1500 Online, 1350W, 1500VA, Entrada 120 - 150V, Salida 120V, 8 Contactos;;14,539.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;10;UT-1500
No Break Jheta NEO LED 900 Línea Interactiva, 480W, 900VA, Entrada 120V, Salida 89 - 145V, 6 Contactos;;1,299.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;21;NEO LED 900
No Break APC SMC1000-2UC Línea Interactiva, 600W, 1.000VA, Entrada 85V - 136V, Salida 110V - 127V, 6 Salidas ;;9,869.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;34;SMC1000-2UC
